sampled_at_utc	tcfs_pids	s3_established_sockets	highwater	limit
2026-05-14T02:15:14Z	87115	0	0	8
2026-05-14T02:15:19Z	87366	0	0	8
2026-05-14T02:15:24Z	87410	0	0	8
2026-05-14T02:15:29Z	87637	0	0	8
2026-05-14T02:15:34Z	87748	0	0	8
2026-05-14T02:15:39Z	87764	0	0	8
2026-05-14T02:15:44Z	87792	0	0	8
2026-05-14T02:15:50Z	87807	0	0	8
2026-05-14T02:15:55Z	87842	0	0	8
2026-05-14T02:16:00Z	87862	0	0	8
2026-05-14T02:16:05Z	87898	0	0	8
2026-05-14T02:16:10Z	87932	0	0	8
2026-05-14T02:16:15Z	87954	0	0	8
2026-05-14T02:16:20Z	87970	0	0	8
2026-05-14T02:16:26Z	87981	0	0	8
2026-05-14T02:16:31Z	88818	0	0	8
2026-05-14T02:16:36Z	88992	0	0	8
2026-05-14T02:16:41Z	89009	0	0	8
2026-05-14T02:16:46Z	89251	0	0	8
2026-05-14T02:16:51Z	89479	0	0	8
2026-05-14T02:16:57Z	89706	0	0	8
2026-05-14T02:17:02Z	89753	0	0	8
2026-05-14T02:17:07Z	89770	0	0	8
2026-05-14T02:17:12Z	90569	0	0	8
2026-05-14T02:17:17Z	90819	0	0	8
2026-05-14T02:17:22Z	90862	0	0	8
2026-05-14T02:17:27Z	90959	0	0	8
2026-05-14T02:17:32Z	90974	0	0	8
2026-05-14T02:17:37Z	91680	0	0	8
2026-05-14T02:17:42Z	91695	0	0	8
2026-05-14T02:17:47Z	91708	0	0	8
2026-05-14T02:17:53Z	92273	0	0	8
2026-05-14T02:17:58Z	92293	0	0	8
2026-05-14T02:18:03Z	92319	0	0	8
2026-05-14T02:18:08Z	92334	0	0	8
2026-05-14T02:18:13Z	92495	0	0	8
2026-05-14T02:18:18Z	92537	0	0	8
2026-05-14T02:18:24Z	92574	0	0	8
2026-05-14T02:18:29Z	92667	0	0	8
2026-05-14T02:18:34Z	92779	0	0	8
2026-05-14T02:18:39Z	92909	0	0	8
2026-05-14T02:18:44Z	92946	0	0	8
2026-05-14T02:18:49Z	92958	0	0	8
2026-05-14T02:18:54Z	92978	0	0	8
2026-05-14T02:19:00Z	93009	0	0	8
2026-05-14T02:19:05Z	93367	0	0	8
2026-05-14T02:19:10Z	93414	0	0	8
2026-05-14T02:19:15Z	93440	0	0	8
2026-05-14T02:19:20Z	93467,93475	8	8	8
2026-05-14T02:19:25Z	93467,93602	8	8	8
2026-05-14T02:19:30Z	93467,93617	10	10	8
2026-05-14T02:19:35Z	93467,93639	8	10	8
2026-05-14T02:19:41Z	93467,93759	9	10	8
2026-05-14T02:19:46Z	93467,93783	9	10	8
2026-05-14T02:19:51Z	93467,93889	9	10	8
2026-05-14T02:19:57Z	93467,93909	9	10	8
2026-05-14T02:20:04Z	93467,93926	9	10	8
2026-05-14T02:20:09Z	93467,93941	9	10	8
2026-05-14T02:20:14Z	93467,94091	9	10	8
2026-05-14T02:20:19Z	93467,94109	8	10	8
2026-05-14T02:20:24Z	93467,94126	8	10	8
2026-05-14T02:20:29Z	93467,94156	8	10	8
2026-05-14T02:20:34Z	93467,94176	8	10	8
2026-05-14T02:20:39Z	93467,94189	8	10	8
2026-05-14T02:20:44Z	93467,94222	8	10	8
2026-05-14T02:20:50Z	93467,94238	9	10	8
2026-05-14T02:20:55Z	93467,94260	9	10	8
2026-05-14T02:21:00Z	93467,94273	9	10	8
2026-05-14T02:21:05Z	93467,94289	8	10	8
2026-05-14T02:21:10Z	93467,94379	8	10	8
2026-05-14T02:21:15Z	93467,94688	8	10	8
2026-05-14T02:21:20Z	93467,94964	8	10	8
2026-05-14T02:21:25Z	93467,94996	8	10	8
2026-05-14T02:21:30Z	93467,95028	8	10	8
2026-05-14T02:21:35Z	93467,95051	8	10	8
2026-05-14T02:21:40Z	93467,95306	8	10	8
2026-05-14T02:21:45Z	93467,95323	8	10	8
2026-05-14T02:21:51Z	93467,95344	8	10	8
2026-05-14T02:21:56Z	93467,95362	8	10	8
2026-05-14T02:22:01Z	93467,95385	8	10	8
2026-05-14T02:22:06Z	93467,95401	8	10	8
2026-05-14T02:22:11Z	93467,95418	8	10	8
2026-05-14T02:22:16Z	93467,95435	8	10	8
2026-05-14T02:22:21Z	93467,95457	8	10	8
2026-05-14T02:22:26Z	93467,95476	8	10	8
2026-05-14T02:22:31Z	93467,95491	8	10	8
2026-05-14T02:22:36Z	93467,95512	8	10	8
2026-05-14T02:22:41Z	93467,95529	8	10	8
2026-05-14T02:22:46Z	93467,95550	8	10	8
2026-05-14T02:22:51Z	93467,95716	8	10	8
2026-05-14T02:22:57Z	93467,95823	8	10	8
2026-05-14T02:23:02Z	93467,95989	8	10	8
2026-05-14T02:23:07Z	93467,96097	8	10	8
2026-05-14T02:23:12Z	93467,96125	8	10	8
2026-05-14T02:23:17Z	93467,96161	8	10	8
2026-05-14T02:23:22Z	93467,96174	8	10	8
2026-05-14T02:23:27Z	93467,96298	8	10	8
2026-05-14T02:23:32Z	93467,96316	0	10	8
2026-05-14T02:23:37Z	93467,96356	0	10	8
2026-05-14T02:23:42Z	93467,96407	0	10	8
2026-05-14T02:23:48Z	93467,96425	0	10	8
2026-05-14T02:23:53Z	93467,96443	0	10	8
2026-05-14T02:23:58Z	93467,96457	5	10	8
2026-05-14T02:24:03Z	93467,96471	7	10	8
2026-05-14T02:24:08Z	93467,96487	7	10	8
2026-05-14T02:24:13Z	93467,96572	7	10	8
2026-05-14T02:24:18Z	93467,96585	10	10	8
2026-05-14T02:24:23Z	93467,97160	10	10	8
2026-05-14T02:24:28Z	93467,97192	10	10	8
2026-05-14T02:24:33Z	93467,97211	9	10	8
2026-05-14T02:24:38Z	93467,97228	9	10	8
2026-05-14T02:24:43Z	93467,97320	9	10	8
2026-05-14T02:24:48Z	93467,97347	8	10	8
2026-05-14T02:24:54Z	93467,97376	8	10	8
2026-05-14T02:24:59Z	93467,97396	8	10	8
2026-05-14T02:25:04Z	93467,97438	8	10	8
2026-05-14T02:25:09Z	93467,97481	8	10	8
2026-05-14T02:25:14Z	93467,97502	8	10	8
2026-05-14T02:25:19Z	93467,97735	8	10	8
2026-05-14T02:25:24Z	93467,97774	8	10	8
2026-05-14T02:25:29Z	93467,97854	8	10	8
2026-05-14T02:25:34Z	93467,97881	8	10	8
2026-05-14T02:25:39Z	93467,97908	9	10	8
2026-05-14T02:25:44Z	93467,98426	9	10	8
2026-05-14T02:25:49Z	93467,99195	9	10	8
2026-05-14T02:25:54Z	93467,99586	9	10	8
2026-05-14T02:26:00Z	93467,99743	9	10	8
2026-05-14T02:26:05Z	93467,99788	8	10	8
2026-05-14T02:26:10Z	93467,99813	8	10	8
2026-05-14T02:26:15Z	93467,99831	8	10	8
2026-05-14T02:26:20Z	93467,99860	8	10	8
2026-05-14T02:26:25Z	93467,99885	8	10	8
2026-05-14T02:26:30Z	354,93467	8	10	8
2026-05-14T02:26:35Z	1147,93467	8	10	8
2026-05-14T02:26:40Z	1592,93467	8	10	8
2026-05-14T02:26:45Z	1609,93467	8	10	8
2026-05-14T02:26:50Z	1643,93467	8	10	8
2026-05-14T02:26:55Z	2210,93467	8	10	8
2026-05-14T02:27:00Z	2231,93467	8	10	8
2026-05-14T02:27:06Z	2251,93467	9	10	8
2026-05-14T02:27:11Z	2283,93467	9	10	8
2026-05-14T02:27:16Z	2347,93467	9	10	8
2026-05-14T02:27:21Z	2363,93467	9	10	8
2026-05-14T02:27:26Z	2385,93467	9	10	8
2026-05-14T02:27:31Z	2404,93467	9	10	8
2026-05-14T02:27:36Z	2421,93467	8	10	8
2026-05-14T02:27:41Z	2456,93467	8	10	8
2026-05-14T02:27:46Z	2469,93467	8	10	8
2026-05-14T02:27:51Z	2491,93467	8	10	8
2026-05-14T02:27:56Z	2534,93467	8	10	8
2026-05-14T02:28:01Z	2553,93467	8	10	8
2026-05-14T02:28:07Z	2572,93467	9	10	8
2026-05-14T02:28:12Z	2605,93467	9	10	8
2026-05-14T02:28:17Z	2626,93467	9	10	8
2026-05-14T02:28:22Z	2642,93467	9	10	8
2026-05-14T02:28:27Z	2687,93467	9	10	8
2026-05-14T02:28:32Z	2778,93467	9	10	8
2026-05-14T02:28:37Z	2791,93467	8	10	8
2026-05-14T02:28:42Z	2814,93467	8	10	8
2026-05-14T02:28:47Z	2833,93467	9	10	8
2026-05-14T02:28:52Z	2857,93467	9	10	8
2026-05-14T02:28:57Z	2872,93467	9	10	8
2026-05-14T02:29:02Z	2946,93467	9	10	8
2026-05-14T02:29:07Z	2974,93467	8	10	8
2026-05-14T02:29:13Z	2992,93467	8	10	8
2026-05-14T02:29:18Z	3012,93467	9	10	8
2026-05-14T02:29:23Z	3029,93467	9	10	8
2026-05-14T02:29:28Z	3042,93467	9	10	8
2026-05-14T02:29:33Z	3061,93467	8	10	8
2026-05-14T02:29:38Z	3083,93467	8	10	8
2026-05-14T02:29:43Z	3103,93467	8	10	8
2026-05-14T02:29:48Z	3116,93467	8	10	8
2026-05-14T02:29:53Z	3146,93467	8	10	8
2026-05-14T02:29:58Z	3161,93467	8	10	8
2026-05-14T02:30:03Z	3194,93467	8	10	8
2026-05-14T02:30:08Z	3218,93467	8	10	8
2026-05-14T02:30:14Z	3248,93467	8	10	8
2026-05-14T02:30:19Z	3262,93467	8	10	8
2026-05-14T02:30:24Z	3280,93467	8	10	8
2026-05-14T02:30:29Z	3300,93467	10	10	8
2026-05-14T02:30:34Z	3317,93467	10	10	8
2026-05-14T02:30:39Z	3333,93467	10	10	8
2026-05-14T02:30:44Z	3346,93467	10	10	8
2026-05-14T02:30:49Z	3361,93467	8	10	8
2026-05-14T02:30:54Z	3379,93467	8	10	8
2026-05-14T02:30:59Z	3395,93467	8	10	8
2026-05-14T02:31:04Z	3416,93467	8	10	8
2026-05-14T02:31:09Z	3437,93467	8	10	8
2026-05-14T02:31:14Z	3453,93467	8	10	8
2026-05-14T02:31:19Z	3472,93467	8	10	8
2026-05-14T02:31:25Z	3492,93467	8	10	8
2026-05-14T02:31:30Z	3507,93467	8	10	8
2026-05-14T02:31:35Z	3526,93467	8	10	8
2026-05-14T02:31:40Z	3549,93467	8	10	8
2026-05-14T02:31:45Z	3580,93467	8	10	8
2026-05-14T02:31:50Z	3603,93467	8	10	8
2026-05-14T02:31:55Z	3631,93467	8	10	8
2026-05-14T02:32:00Z	3652,93467	8	10	8
2026-05-14T02:32:05Z	3682,93467	9	10	8
2026-05-14T02:32:10Z	3731,93467	9	10	8
2026-05-14T02:32:15Z	3967,93467	9	10	8
2026-05-14T02:32:20Z	4073,93467	9	10	8
2026-05-14T02:32:25Z	4248,93467	9	10	8
2026-05-14T02:32:30Z	4266,93467	9	10	8
2026-05-14T02:32:36Z	4286,93467	9	10	8
2026-05-14T02:32:41Z	4313,93467	9	10	8
2026-05-14T02:32:46Z	4346,93467	9	10	8
2026-05-14T02:32:51Z	4396,93467	9	10	8
2026-05-14T02:32:56Z	4435,93467	9	10	8
2026-05-14T02:33:01Z	4453,93467	9	10	8
2026-05-14T02:33:06Z	4466,93467	8	10	8
2026-05-14T02:33:11Z	4482,93467	8	10	8
2026-05-14T02:33:16Z	4496,93467	8	10	8
2026-05-14T02:33:21Z	4509,93467	8	10	8
2026-05-14T02:33:26Z	4531,93467	8	10	8
2026-05-14T02:33:31Z	4545,93467	8	10	8
2026-05-14T02:33:36Z	4577,93467	8	10	8
2026-05-14T02:33:41Z	4590,93467	8	10	8
2026-05-14T02:33:46Z	4612,93467	9	10	8
2026-05-14T02:33:52Z	4642,93467	9	10	8
2026-05-14T02:33:57Z	4656,93467	9	10	8
2026-05-14T02:34:02Z	4670,93467	9	10	8
2026-05-14T02:34:07Z	4694,93467	8	10	8
2026-05-14T02:34:12Z	4708,93467	8	10	8
2026-05-14T02:34:17Z	4759,93467	8	10	8
2026-05-14T02:34:22Z	4776,93467	8	10	8
2026-05-14T02:34:27Z	4789,93467	8	10	8
2026-05-14T02:34:32Z	4818,93467	8	10	8
2026-05-14T02:34:37Z	4836,93467	8	10	8
2026-05-14T02:34:42Z	4849,93467	8	10	8
2026-05-14T02:34:47Z	4862,93467	8	10	8
2026-05-14T02:34:52Z	4906,93467	8	10	8
2026-05-14T02:34:57Z	4919,93467	8	10	8
2026-05-14T02:35:02Z	4946,93467	8	10	8
2026-05-14T02:35:08Z	4959,93467	8	10	8
2026-05-14T02:35:13Z	5025,93467	8	10	8
2026-05-14T02:35:18Z	5042,93467	8	10	8
2026-05-14T02:35:23Z	5088,93467	8	10	8
2026-05-14T02:35:28Z	5108,93467	8	10	8
2026-05-14T02:35:33Z	5126,93467	9	10	8
2026-05-14T02:35:38Z	5179,93467	9	10	8
2026-05-14T02:35:43Z	5192,93467	9	10	8
2026-05-14T02:35:48Z	5265,93467	8	10	8
2026-05-14T02:35:53Z	5301,93467	8	10	8
2026-05-14T02:35:58Z	5315,93467	8	10	8
2026-05-14T02:36:03Z	5343,93467	8	10	8
2026-05-14T02:36:08Z	5369,93467	8	10	8
2026-05-14T02:36:14Z	5392,93467	8	10	8
2026-05-14T02:36:19Z	5420,93467	8	10	8
2026-05-14T02:36:24Z	5439,93467	8	10	8
2026-05-14T02:36:29Z	5459,93467	8	10	8
2026-05-14T02:36:34Z	5489,93467	8	10	8
2026-05-14T02:36:39Z	5506,93467	8	10	8
2026-05-14T02:36:44Z	5620,93467	8	10	8
2026-05-14T02:36:49Z	5644,93467	8	10	8
2026-05-14T02:36:54Z	5680,93467	8	10	8
2026-05-14T02:36:59Z	5698,93467	8	10	8
2026-05-14T02:37:04Z	5712,93467	8	10	8
2026-05-14T02:37:09Z	5725,93467	8	10	8
2026-05-14T02:37:15Z	5744,93467	8	10	8
2026-05-14T02:37:20Z	5761,93467	8	10	8
2026-05-14T02:37:25Z	5781,93467	8	10	8
2026-05-14T02:37:30Z	5796,93467	8	10	8
2026-05-14T02:37:35Z	5817,93467	8	10	8
2026-05-14T02:37:40Z	5834,93467	8	10	8
2026-05-14T02:37:45Z	5847,93467	8	10	8
2026-05-14T02:37:50Z	5861,93467	8	10	8
2026-05-14T02:37:55Z	5879,93467	8	10	8
2026-05-14T02:38:00Z	5894,93467	8	10	8
2026-05-14T02:38:05Z	5928,93467	8	10	8
2026-05-14T02:38:10Z	6008,93467	8	10	8
2026-05-14T02:38:15Z	6199,93467	8	10	8
2026-05-14T02:38:21Z	6297,93467	9	10	8
2026-05-14T02:38:26Z	6475,93467	9	10	8
2026-05-14T02:38:31Z	6489,93467	9	10	8
2026-05-14T02:38:36Z	6511,93467	9	10	8
2026-05-14T02:38:41Z	6524,93467	9	10	8
2026-05-14T02:38:46Z	6559,93467	9	10	8
2026-05-14T02:38:51Z	6592,93467	8	10	8
2026-05-14T02:38:56Z	6638,93467	8	10	8
2026-05-14T02:39:01Z	6696,93467	8	10	8
2026-05-14T02:39:06Z	6718,93467	8	10	8
2026-05-14T02:39:11Z	6731,93467	8	10	8
2026-05-14T02:39:16Z	6745,93467	8	10	8
2026-05-14T02:39:21Z	6766,93467	8	10	8
2026-05-14T02:39:27Z	6779,93467	8	10	8
2026-05-14T02:39:32Z	6796,93467	8	10	8
2026-05-14T02:39:37Z	6816,93467	8	10	8
2026-05-14T02:39:42Z	6830,93467	8	10	8
2026-05-14T02:39:47Z	6843,93467	8	10	8
2026-05-14T02:39:52Z	6863,93467	8	10	8
2026-05-14T02:39:57Z	6878,93467	8	10	8
2026-05-14T02:40:02Z	6899,93467	9	10	8
2026-05-14T02:40:07Z	6927,93467	9	10	8
2026-05-14T02:40:12Z	6953,93467	9	10	8
2026-05-14T02:40:17Z	6970,93467	9	10	8
2026-05-14T02:40:22Z	7165,93467	8	10	8
2026-05-14T02:40:27Z	7181,93467	8	10	8
2026-05-14T02:40:33Z	7199,93467	8	10	8
2026-05-14T02:40:38Z	7217,93467	8	10	8
2026-05-14T02:40:43Z	7232,93467	8	10	8
2026-05-14T02:40:48Z	7251,93467	8	10	8
2026-05-14T02:40:53Z	7265,93467	8	10	8
2026-05-14T02:40:58Z	7286,93467	8	10	8
2026-05-14T02:41:03Z	7313,93467	8	10	8
2026-05-14T02:41:08Z	7326,93467	8	10	8
2026-05-14T02:41:13Z	7348,93467	8	10	8
2026-05-14T02:41:18Z	7367,93467	8	10	8
2026-05-14T02:41:23Z	7381,93467	8	10	8
2026-05-14T02:41:28Z	7404,93467	8	10	8
2026-05-14T02:41:34Z	7420,93467	8	10	8
2026-05-14T02:41:39Z	7436,93467	8	10	8
2026-05-14T02:41:44Z	7449,93467	8	10	8
2026-05-14T02:41:49Z	7462,93467	8	10	8
2026-05-14T02:41:54Z	7476,93467	8	10	8
2026-05-14T02:41:59Z	7499,93467	8	10	8
2026-05-14T02:42:04Z	7516,93467	8	10	8
2026-05-14T02:42:09Z	7529,93467	8	10	8
2026-05-14T02:42:14Z	7543,93467	8	10	8
2026-05-14T02:42:19Z	7565,93467	8	10	8
2026-05-14T02:42:24Z	7586,93467	8	10	8
2026-05-14T02:42:29Z	7611,93467	8	10	8
2026-05-14T02:42:34Z	7626,93467	8	10	8
2026-05-14T02:42:40Z	7654,93467	8	10	8
2026-05-14T02:42:45Z	7674,93467	8	10	8
2026-05-14T02:42:50Z	7687,93467	8	10	8
2026-05-14T02:42:55Z	7704,93467	8	10	8
2026-05-14T02:43:00Z	7717,93467	8	10	8
2026-05-14T02:43:05Z	7731,93467	8	10	8
2026-05-14T02:43:10Z	7747,93467	8	10	8
2026-05-14T02:43:15Z	7763,93467	8	10	8
2026-05-14T02:43:20Z	7788,93467	8	10	8
2026-05-14T02:43:25Z	7802,93467	8	10	8
2026-05-14T02:43:30Z	7823,93467	9	10	8
2026-05-14T02:43:35Z	7847,93467	9	10	8
2026-05-14T02:43:41Z	8015,93467	9	10	8
2026-05-14T02:43:46Z	8121,93467	9	10	8
2026-05-14T02:43:51Z	8296,93467	8	10	8
2026-05-14T02:43:56Z	8400,93467	8	10	8
2026-05-14T02:44:01Z	8414,93467	8	10	8
2026-05-14T02:44:06Z	8430,93467	8	10	8
2026-05-14T02:44:11Z	8447,93467	8	10	8
2026-05-14T02:44:16Z	8463,93467	8	10	8
2026-05-14T02:44:21Z	8499,93467	8	10	8
2026-05-14T02:44:26Z	8548,93467	8	10	8
2026-05-14T02:44:31Z	8582,93467	8	10	8
2026-05-14T02:44:36Z	8598,93467	8	10	8
2026-05-14T02:44:41Z	8611,93467	8	10	8
2026-05-14T02:44:47Z	8624,93467	8	10	8
2026-05-14T02:44:52Z	8637,93467	8	10	8
2026-05-14T02:44:57Z	8686,93467	8	10	8
2026-05-14T02:45:02Z	8705,93467	9	10	8
2026-05-14T02:45:07Z	8722,93467	9	10	8
2026-05-14T02:45:12Z	8750,93467	9	10	8
2026-05-14T02:45:17Z	8768,93467	9	10	8
2026-05-14T02:45:22Z	8781,93467	8	10	8
2026-05-14T02:45:27Z	8815,93467	8	10	8
2026-05-14T02:45:32Z	8832,93467	8	10	8
2026-05-14T02:45:37Z	8847,93467	8	10	8
2026-05-14T02:45:42Z	8866,93467	8	10	8
2026-05-14T02:45:48Z	8879,93467	8	10	8
2026-05-14T02:45:53Z	8893,93467	8	10	8
2026-05-14T02:45:58Z	8922,93467	8	10	8
2026-05-14T02:46:03Z	8938,93467	8	10	8
2026-05-14T02:46:08Z	8951,93467	8	10	8
2026-05-14T02:46:13Z	8989,93467	8	10	8
2026-05-14T02:46:18Z	9002,93467	8	10	8
2026-05-14T02:46:23Z	9015,93467	8	10	8
2026-05-14T02:46:28Z	9031,93467	8	10	8
2026-05-14T02:46:33Z	9050,93467	8	10	8
2026-05-14T02:46:38Z	9065,93467	8	10	8
2026-05-14T02:46:43Z	9078,93467	8	10	8
2026-05-14T02:46:48Z	9096,93467	8	10	8
2026-05-14T02:46:54Z	9114,93467	8	10	8
2026-05-14T02:46:59Z	9129,93467	8	10	8
2026-05-14T02:47:04Z	9148,93467	8	10	8
2026-05-14T02:47:09Z	9163,93467	8	10	8
2026-05-14T02:47:14Z	9186,93467	8	10	8
2026-05-14T02:47:19Z	9199,93467	8	10	8
2026-05-14T02:47:24Z	9283,93467	8	10	8
2026-05-14T02:47:29Z	9476,93467	8	10	8
2026-05-14T02:47:34Z	9556,93467	8	10	8
2026-05-14T02:47:39Z	9754,93467	8	10	8
2026-05-14T02:47:44Z	9767,93467	8	10	8
2026-05-14T02:47:49Z	9783,93467	8	10	8
2026-05-14T02:47:55Z	9797,93467	8	10	8
2026-05-14T02:48:00Z	9817,93467	8	10	8
2026-05-14T02:48:05Z	9848,93467	8	10	8
2026-05-14T02:48:10Z	9890,93467	8	10	8
2026-05-14T02:48:15Z	9933,93467	8	10	8
2026-05-14T02:48:20Z	9946,93467	8	10	8
2026-05-14T02:48:25Z	9960,93467	8	10	8
2026-05-14T02:48:30Z	9974,93467	8	10	8
2026-05-14T02:48:35Z	9989,93467	8	10	8
2026-05-14T02:48:40Z	10015,93467	8	10	8
2026-05-14T02:48:45Z	10028,93467	8	10	8
2026-05-14T02:48:50Z	10041,93467	8	10	8
2026-05-14T02:48:56Z	10055,93467	9	10	8
2026-05-14T02:49:01Z	10069,93467	9	10	8
2026-05-14T02:49:06Z	10082,93467	9	10	8
2026-05-14T02:49:11Z	10095,93467	9	10	8
2026-05-14T02:49:16Z	10112,93467	9	10	8
2026-05-14T02:49:21Z	10125,93467	8	10	8
2026-05-14T02:49:26Z	10138,93467	8	10	8
2026-05-14T02:49:31Z	10159,93467	8	10	8
2026-05-14T02:49:36Z	10176,93467	8	10	8
2026-05-14T02:49:41Z	10190,93467	8	10	8
2026-05-14T02:49:46Z	10203,93467	8	10	8
2026-05-14T02:49:51Z	10220,93467	8	10	8
2026-05-14T02:49:56Z	10234,93467	9	10	8
2026-05-14T02:50:02Z	10260,93467	9	10	8
2026-05-14T02:50:07Z	10279,93467	9	10	8
2026-05-14T02:50:12Z	10293,93467	9	10	8
2026-05-14T02:50:17Z	10314,93467	9	10	8
2026-05-14T02:50:22Z	10327,93467	8	10	8
2026-05-14T02:50:27Z	10340,93467	8	10	8
2026-05-14T02:50:32Z	10360,93467	8	10	8
2026-05-14T02:50:37Z	10373,93467	8	10	8
2026-05-14T02:50:42Z	10386,93467	8	10	8
2026-05-14T02:50:47Z	10399,93467	8	10	8
2026-05-14T02:50:52Z	10427,93467	8	10	8
2026-05-14T02:50:58Z	10446,93467	8	10	8
2026-05-14T02:51:03Z	10470,93467	8	10	8
2026-05-14T02:51:08Z	10484,93467	8	10	8
2026-05-14T02:51:13Z	10501,93467	8	10	8
2026-05-14T02:51:18Z	10523,93467	8	10	8
2026-05-14T02:51:23Z	10543,93467	8	10	8
2026-05-14T02:51:28Z	10556,93467	8	10	8
2026-05-14T02:51:33Z	10584,93467	8	10	8
2026-05-14T02:51:38Z	10597,93467	8	10	8
2026-05-14T02:51:43Z	10626,93467	8	10	8
2026-05-14T02:51:48Z	10639,93467	8	10	8
2026-05-14T02:51:53Z	10653,93467	8	10	8
2026-05-14T02:51:59Z	10667,93467	8	10	8
2026-05-14T02:52:04Z	10687,93467	8	10	8
2026-05-14T02:52:09Z	10706,93467	8	10	8
2026-05-14T02:52:14Z	10719,93467	8	10	8
2026-05-14T02:52:19Z	10741,93467	8	10	8
2026-05-14T02:52:24Z	10761,93467	8	10	8
2026-05-14T02:52:29Z	10783,93467	8	10	8
2026-05-14T02:52:34Z	10906,93467	8	10	8
2026-05-14T02:52:39Z	11074,93467	8	10	8
2026-05-14T02:52:44Z	11088,93467	8	10	8
2026-05-14T02:52:49Z	11255,93467	8	10	8
2026-05-14T02:52:54Z	11358,93467	8	10	8
2026-05-14T02:53:00Z	11372,93467	8	10	8
2026-05-14T02:53:05Z	11395,93467	8	10	8
2026-05-14T02:53:10Z	11425,93467	8	10	8
2026-05-14T02:53:15Z	11450,93467	8	10	8
2026-05-14T02:53:20Z	11496,93467	8	10	8
2026-05-14T02:53:25Z	11553,93467	8	10	8
2026-05-14T02:53:30Z	11746,93467	8	10	8
2026-05-14T02:53:36Z	11771,93467	8	10	8
2026-05-14T02:53:41Z	11787,93467	8	10	8
2026-05-14T02:53:46Z	11807,93467	8	10	8
2026-05-14T02:53:51Z	11832,93467	8	10	8
2026-05-14T02:53:56Z	11848,93467	9	10	8
2026-05-14T02:54:01Z	11873,93467	9	10	8
2026-05-14T02:54:06Z	11927,93467	9	10	8
2026-05-14T02:54:11Z	11977,93467	9	10	8
2026-05-14T02:54:17Z	11992,93467	9	10	8
2026-05-14T02:54:22Z	12014,93467	8	10	8
2026-05-14T02:54:27Z	12084,93467	8	10	8
2026-05-14T02:54:32Z	12133,93467	8	10	8
2026-05-14T02:54:37Z	12161,93467	8	10	8
2026-05-14T02:54:42Z	12184,93467	8	10	8
2026-05-14T02:54:47Z	12198,93467	9	10	8
2026-05-14T02:54:52Z	12223,93467	9	10	8
2026-05-14T02:54:58Z	12254,93467	9	10	8
2026-05-14T02:55:03Z	12280,93467	9	10	8
2026-05-14T02:55:08Z	12299,93467	8	10	8
2026-05-14T02:55:13Z	12316,93467	8	10	8
2026-05-14T02:55:18Z	12341,93467	9	10	8
2026-05-14T02:55:23Z	12356,93467	9	10	8
2026-05-14T02:55:28Z	12381,93467	9	10	8
2026-05-14T02:55:33Z	12399,93467	8	10	8
2026-05-14T02:55:38Z	12429,93467	8	10	8
2026-05-14T02:55:43Z	12445,93467	8	10	8
2026-05-14T02:55:48Z	12459,93467	8	10	8
2026-05-14T02:55:54Z	12474,93467	8	10	8
2026-05-14T02:55:59Z	12487,93467	8	10	8
2026-05-14T02:56:04Z	12503,93467	8	10	8
2026-05-14T02:56:09Z	12522,93467	9	10	8
2026-05-14T02:56:14Z	12536,93467	9	10	8
2026-05-14T02:56:19Z	12551,93467	9	10	8
2026-05-14T02:56:24Z	12564,93467	9	10	8
